,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Weight,Mcap_Units_Index_Currency_Open,SEDOL
33844,2023-12-18,2027,TW04VO,TW0002704004,Ambassador Hotel,TW,TWD,40501040.0,0.00020234440711022633,279829023.0,6028653
33845,2023-12-18,2027,KR1BJ6,KR7365550003,ESR KENDALL SQUARE REIT,KR,KRW,35102020.0,0.00033268406295324264,460080205.0,BNNGHG0
33846,2023-12-18,2027,CN0PAY,CNE100000569,R&F Properties 'H',CN,HKD,35101010.0,0.00017468137082037453,241572861.0,B19H8Y8
33847,2023-12-18,2027,712495,GRS204003008,GR. SARANTIS,GR,EUR,45201020.0,0.00018784392298954342,259775806.0,7124958
33848,2023-12-18,2027,PL11U6,US44853H1086,HUUUGE,PL,PLN,40203040.0,0.0001625544412326934,224802114.0,BLH1TK5
33849,2023-12-18,2027,KW224O,KW0EQ0400618,KUWAIT REAL ESTATE,KW,KWD,35101010.0,0.0002849996808896331,394135837.0,6503224
33850,2023-12-18,2027,SA20KO,SA0007879154,SAUDI CERAMIC,SA,SAR,50101035.0,0.00017466793995828106,241554287.0,B1362V6
33851,2023-12-18,2027,KR233J,KR7310210000,VORONOI,KR,KRW,20103010.0,0.00023537282984477335,325505162.0,BNHWNV1
33852,2023-12-18,2027,EG9058,EGS745L1C014,FAWRY FOR BKG.TECH,EG,EGP,50205015.0,0.00021952343638927498,303586492.0,BJGWQG0
33853,2023-12-18,2027,KR02BO,KR7003540002,DAISHIN SECUR,KR,KRW,30202015.0,0.00037022853822585625,512001748.0,6251200
33854,2023-12-18,2027,B03MR9,TRADEVAW91E2,DEVA HOLDING,TR,TRY,20103015.0,6.909233889064361e-05,95550166.0,B03MR90
33855,2023-12-18,2027,TH203F,TH0418G10Z03,JASMINE INTERNATIONAL,TH,THB,15101010.0,0.00013265872839559207,183458307.0,BYSXDN2
33856,2023-12-18,2027,TW04MF,TW0002608007,T JOIN Trans,TW,TWD,50206040.0,0.00019445850904385798,268923344.0,6871772
33857,2023-12-18,2027,TR509Y,TRAKORDS91B2,KORDSA TEKNIK TEKSTIL,TR,TRY,55201010.0,0.0001110262142647244,153541961.0,B03MVP4
33858,2023-12-18,2027,TH511H,TH6128010001,EASTERN POLYMER GROUP,TH,THB,50203015.0,0.0001766279354408461,244264832.0,BTLJQF5
33859,2023-12-18,2027,MY24PF,MYL5306OO005,FARM FRESH,MY,MYR,45102020.0,0.00014278955811046766,197468579.0,BNDMT28
33860,2023-12-18,2027,KR042H,KR7015750003,SUNGWOO HITECH,KR,KRW,40101025.0,0.0002510825659075643,347230695.0,6203869
33861,2023-12-18,2027,BR10Y1,BRHBSAACNOR0,HIDROVIAS DO BRASIL ON,BR,BRL,50206060.0,0.00032970638934238855,455962278.0,BJP5P29
33862,2023-12-18,2027,KR60DU,KR7039200001,OSCOTEC,KR,KRW,20103015.0,0.000383825304078004,530805182.0,B1L3VL2
33863,2023-12-18,2027,TW01PF,TW0001710002,Oriental Union,TW,TWD,55201000.0,0.00029131077313588385,402863663.0,6661519
33864,2023-12-18,2027,IN81WA,INE686A01026,ITD CEMENTATION INDIA,IN,INR,50101010.0,0.00020920821035261985,289321212.0,BYXTLN1
33865,2023-12-18,2027,CN2CDQ,KYG7255N1097,PRODUCTIVE TECH,CN,HKD,10102020.0,0.00010802273465589504,149388346.0,BNKH2M7
33866,2023-12-18,2027,MY20TF,MYL7106OO007,SUPERMAX,MY,MYR,20102015.0,0.00024444501130024355,338051393.0,B1V7L36
33867,2023-12-18,2027,TH12BO,TH0658A10Y09,BEYOND SECURITIES,TH,THB,30202015.0,0.00015712287015482522,217290608.0,BMCBPP4
33868,2023-12-18,2027,CN2CS5,KYG0567M1096,ARRAIL GROUP,CN,HKD,20101025.0,0.00016639884003176393,230118665.0,BP6W0V5
33869,2023-12-18,2027,PL908R,PLPLAYW00015,PLAYWAY,PL,PLN,40203040.0,8.370638082739984e-05,115760426.0,BYMPHM1
33870,2023-12-18,2027,KR82QB,KR7178320008,SEOJIN SYSTEM,KR,KRW,15101010.0,0.00025809551361656786,356929141.0,BF2ZFP7
33871,2023-12-18,2027,B1Z774,PLLCCRP00017,DEVELIA,PL,PLN,35101010.0,0.0003849709232073509,532389498.0,B1Z7745
33872,2023-12-18,2027,IN826L,INE142Z01019,ORIENT ELECTRIC,IN,INR,40202020.0,0.000279745871689714,386870164.0,BFXXQQ8
33873,2023-12-18,2027,KR1AL7,KR7348210006,NEXTIN,KR,KRW,10102020.0,0.0002649189837790728,366365552.0,BMY4SZ2
33874,2023-12-18,2027,KR620J,KR7087010005,PEPTRON,KR,KRW,20103010.0,0.0003101237686734144,428880800.0,BYMXG51
33875,2023-12-18,2027,IN81T7,INE625G01013,WELSPUN ENTERPRISES,IN,INR,50101015.0,0.00020299383925866595,280727145.0,B03QWC0
33876,2023-12-18,2027,KR18M6,KR7082740002,HSD ENGINE,KR,KRW,50204030.0,0.00021235234450925661,293669343.0,B5WJFC6
33877,2023-12-18,2027,SA24T1,SA13Q050IP16,MIDDLE EAST PAPER,SA,SAR,55101015.0,0.00019644319478087448,271668034.0,BWXBP64
33878,2023-12-18,2027,KR61R9,KR7074600008,WONIK QNC,KR,KRW,10102010.0,0.00023569070828402194,325944767.0,6725352
33879,2023-12-18,2027,TW0492,TW0002515004,BES,TW,TWD,50101010.0,0.0003859222988371434,533705188.0,6084666
33880,2023-12-18,2027,TW016W,TW0001312007,GRAND PETROCHM,TW,TWD,55201000.0,0.00039066529346332184,540264438.0,6381237
33881,2023-12-18,2027,TH308L,THB100010008,AURORA DESIGN,TH,THB,40401030.0,0.00014889394422616474,205910544.0,BNHVBR0
33882,2023-12-18,2027,ID30EC,ID1000095607,PANIN FINANCIAL,ID,IDR,30301010.0,0.00012866446492216708,177934503.0,6671422
33883,2023-12-18,2027,IN051B,INE549A01026,HINDUSTAN CONSTRUCTION,IN,INR,50101010.0,0.00036260300249010195,501456133.0,B0NSG79
33884,2023-12-18,2027,IN10MS,INE613A01020,Rallis India Ltd,IN,INR,55201015.0,0.00015954973163051736,220646798.0,B60CMV2
33885,2023-12-18,2027,HK905F,BMG3911S1035,GEMDALE PROPS.& INV.,CN,HKD,35101010.0,0.00012734569440139577,176110730.0,B9M3N77
33886,2023-12-18,2027,IN061C,INE175A01038,Jain Irrigation,IN,INR,50204010.0,0.000251521710410432,347838003.0,6312345
33887,2023-12-18,2027,BR05W3,BRSBFGACNOR1,GRUPO SBF ON,BR,BRL,40401010.0,0.00025196260120015,348447726.0,BNDRCL3
33888,2023-12-18,2027,IN612E,INE767A01016,AARTI DRUGS,IN,INR,20103015.0,0.0003435484401640267,475104925.0,6424392
33889,2023-12-18,2027,PL90K3,PLZATRM00012,GRUPA AZOTY,PL,PLN,55201015.0,0.00020871462797843494,288638620.0,B3B61Y8
33890,2023-12-18,2027,TR217U,TREYYLA00014,YAYLA AGRO GIDA SANAYI VE NAKL,TR,TRY,45102020.0,9.419230405358725e-05,130261769.0,BM9F861
33891,2023-12-18,2027,IN05Q0,INE069I01010,Indiabulls Real,IN,INR,35101010.0,0.0003650351462123534,504819628.0,B1TRMQ8
33892,2023-12-18,2027,KR02R4,KR7005250006,Green Cross Hldg,KR,KRW,20103015.0,0.00031771346322738095,439376849.0,6497134
33893,2023-12-18,2027,TW30IA,TW0001514008,ALLIS ELECTRIC,TW,TWD,50204000.0,0.0004984665685764045,689346520.0,6020057
33894,2023-12-18,2027,TH12ER,TH0920010Z09,FORTH,TH,THB,15101010.0,0.00019116372058750842,264366868.0,B1DRJN0
33895,2023-12-18,2027,KR152J,KR7053800009,Ahnlab Inc,KR,KRW,10101015.0,0.0002333002259766254,322638887.0,6406271
33896,2023-12-18,2027,TR10WH,TREAYDM00024,AYDEM YENILENEBILIR ENERJI A S,TR,TRY,65101010.0,5.4354436406947914e-05,75168615.0,BM9KX94
33897,2023-12-18,2027,IN817L,INE039C01032,JAMNA AUTO INDS.,IN,INR,40101025.0,0.00022641283086890067,313114072.0,BD72JF7
33898,2023-12-18,2027,TR208U,TREARAS00039,DOGU ARAS ENERJI YATIRIMLARI,TR,TRY,65101015.0,6.170143468994323e-05,85329031.0,BL5BHC5
33899,2023-12-18,2027,TH12FS,TH5812010Y04,SKY ICT,TH,THB,10101010.0,0.00014618456680071576,202163653.0,BF0FBT5
33900,2023-12-18,2027,TW05LF,TW0002913001,Taiwan Tea Corp,TW,TWD,45101020.0,0.0002860302952795165,395561109.0,6871073
33901,2023-12-18,2027,TH21Q3,TH0209010Z07,THAI VEGETABLE OIL,TH,THB,45102020.0,0.00019173084586194189,265151165.0,6397706
33902,2023-12-18,2027,KR16TB,KR7001060003,JW PHARMACEUTICAL,KR,KRW,20103015.0,0.0002327914259598887,321935250.0,6192978
33903,2023-12-18,2027,TR11XJ,TREQAGR00022,QUA GRANITE HAYL YAPL,TR,TRY,50101035.0,0.00013224730465988355,182889335.0,BKSCRW8
33904,2023-12-18,2027,GR701F,GRS518003009,IPTO HOLDING,GR,EUR,65101015.0,0.00019512717565615495,269848066.0,BYW5KK0
33905,2023-12-18,2027,ZA20GR,ZAE000005153,OMNIA,ZA,ZAR,55201000.0,0.0002986063647833699,412952987.0,6211301
33906,2023-12-18,2027,ZA303F,ZAE000161832,SUPER GROUP,ZA,ZAR,50206060.0,0.00028948394016052375,400337273.0,B4WQMV8
33907,2023-12-18,2027,TW1PAP,TW0006756000,VIA LABS,TW,TWD,10102010.0,0.00016095106211034556,222584746.0,BJRBJT0
33908,2023-12-18,2027,TW05UO,TW0003026001,Holystone,TW,TWD,10102015.0,0.00038171902615920293,527892338.0,6206835
33909,2023-12-18,2027,KR12Q4,KR7001680008,Daesang,KR,KRW,45102020.0,0.0002447634262797997,338491740.0,6352716
33910,2023-12-18,2027,TR401P,TREODAS00014,ODAS ELEKTRIK B,TR,TRY,65101010.0,0.000271710995469769,375758458.0,B9XQQ65
33911,2023-12-18,2027,TR11PB,TRECAN200011,CAN2 TERMIK AS,TR,TRY,65101015.0,0.00015088199888675687,208659893.0,BNG2TW5
33912,2023-12-18,2027,MY22F3,MYL7052OO003,PADINI HOLDINGS,MY,MYR,40401020.0,0.0001747536634804724,241672837.0,6093167
33913,2023-12-18,2027,CN1ABL,CNE100000585,TONG REN TANG TECHS.'H',CN,HKD,20103015.0,0.0003384480785996805,468051460.0,6295048
33914,2023-12-18,2027,TH40CQ,TH5048010000,ICHITAN GROUP,TH,THB,45101020.0,0.00016938300346641956,234245567.0,BLS0536
33915,2023-12-18,2027,IN10RX,INE939A01011,STRIDES PHARMA SCIENCE,IN,INR,20103015.0,0.00038103983120879457,526953056.0,6690535
33916,2023-12-18,2027,KR06FW,KR7079160008,CJ CGV,KR,KRW,40301010.0,0.0002575280419771649,356144365.0,B04S946
33917,2023-12-18,2027,KW20L3,KW0EQ0200331,ARZAN INVESTMENT,KW,KWD,30201020.0,0.0002306281923350655,318943640.0,B0TB9L7
33918,2023-12-18,2027,CN8CYH,HK0000056264,CHINA SOUTH CITY HDG.,CN,HKD,35101010.0,0.00012572284363834304,173866434.0,B4LVMD6
33919,2023-12-18,2027,CN8C4N,HK3377040226,SINO-OCEAN GP.HLDG.,CN,HKD,35101010.0,0.000133975696950802,185279588.0,B24CVP7
33920,2023-12-18,2027,CN8C5O,KYG826001003,SOHO CHINA,CN,HKD,35101010.0,0.00012858864931816272,177829655.0,B27WLD2
33921,2023-12-18,2027,KR505L,KR7215200007,MEGA STUDY EDU,KR,KRW,40201010.0,0.00028013256901596374,387404941.0,BWB95X7
33922,2023-12-18,2027,ID60AB,ID1000134109,PURADELTALESTARI,ID,IDR,35101010.0,6.454127890525652e-05,89256349.0,BXRTT03
33923,2023-12-18,2027,SA24DL,SA132051ET14,NAJRAN CEMENT,SA,SAR,50101030.0,0.00016072649179070937,222274180.0,B73DV67
33924,2023-12-18,2027,MY50OD,MYL5263OO008,SUNWAY CONSTRUCTION GROUP,MY,MYR,50101015.0,6.931685136226821e-05,95860652.0,BX909K4
33925,2023-12-18,2027,TW3080,TW0004536008,TOPKEY,TW,TWD,40203050.0,0.0003438434201909831,475512863.0,B724LT4
33926,2023-12-18,2027,477638,TRASARKY91G6,SARKUYSAN,TR,TRY,55102040.0,0.00029404270477795594,406641745.0,B03MXB4
33927,2023-12-18,2027,CN8BSA,SG1V07936171,CHINA XLX FERTILISER,CN,HKD,55201015.0,0.00016765832935644676,231860456.0,B4WMJZ9
33928,2023-12-18,2027,CN1G4K,CNE100000X69,CHINA DATANG CORP.RNP. 'H',CN,HKD,65101010.0,0.00036152956972513163,499971646.0,B4YX1N2
33929,2023-12-18,2027,TW02UL,TW0002331006,Elitegroup Comp,TW,TWD,10102030.0,0.00019916777032517137,275435943.0,6307341
33930,2023-12-18,2027,IN60DO,INE435G01025,DHANUKA AGRITECH,IN,INR,55201015.0,0.00013435997261466613,185811016.0,6245690
33931,2023-12-18,2027,TH902L,TH6717010008,THAIFOODS GROUP,TH,THB,45102010.0,6.064065690061077e-05,83862045.0,BYVTKL4
33932,2023-12-18,2027,KR710J,KR7272290008,INNOX ADVANCED MATERIALS,KR,KRW,10102010.0,0.0002789028330929478,385704297.0,BF2NNZ7
33933,2023-12-18,2027,IN05Y8,INE455F01025,Jaiprak Asso,IN,INR,50101010.0,0.0003290117243874777,455001602.0,B01GVY7
33934,2023-12-18,2027,KR70UC,KR7215600008,SILLAJEN,KR,KRW,20103010.0,0.0003039914036438063,420400142.0,BYYNHB2
33935,2023-12-18,2027,TR30L8,TRECVKM00021,CVK MADEN ISTML. SNVTA.,TR,TRY,55102000.0,6.818355458249251e-05,94293377.0,BNXGKV6
33936,2023-12-18,2027,KR07AS,KR7344820006,KCC Glass,KR,KRW,50101035.0,0.0002491970070770271,344623091.0,BL61XC6
33937,2023-12-18,2027,TW11ZQ,TW0002031002,HSIN KUANG STEEL,TW,TWD,55102015.0,0.00035434519883405024,490036133.0,6402666
33938,2023-12-18,2027,KR023G,KR7003240009,Taekwang Ind,KR,KRW,55201000.0,0.00019509251746620447,269800136.0,6870791
33939,2023-12-18,2027,HK20PS,KYG2216H1011,CLOUDR GROUP,CN,HKD,20102015.0,0.00027215342573969564,376370310.0,BKPNR02
33940,2023-12-18,2027,B0YBSZ,TREREYS00015,REYSAS LOGISTICS,TR,TRY,50206060.0,0.00021004959449625428,290484791.0,B0YBSZ9
33941,2023-12-18,2027,TW171Y,TW0001712008,Sinon Corp,TW,TWD,55201015.0,0.00034091919958904865,471468858.0,6805942
33942,2023-12-18,2027,IN824J,INE985S01024,TEAMLEASE SERVICES,IN,INR,50205025.0,0.0002747685427226413,379986845.0,BYT2WF3
33943,2023-12-18,2027,KR143J,KR7003850005,Boryung,KR,KRW,20103015.0,0.00022067740081739546,305182349.0,6112716
33944,2023-12-18,2027,CN2CYB,KYG2347J1094,CMGE TECHNOLOGY GROUP,CN,HKD,40203040.0,0.00023723598124801692,328081778.0,BK22995
33945,2023-12-18,2027,IN606H,INE059D01020,LA OPALA RG,IN,INR,40202025.0,0.00016283722545260403,225193186.0,BR0XHK6
33946,2023-12-18,2027,TH50ET,THA458010008,DHIPAYA GROUP,TH,THB,30302025.0,0.00016171476071300062,223640891.0,BN78W12
33947,2023-12-18,2027,KR305J,KR7099190001,I-SENS,KR,KRW,20102010.0,0.0002557213567411453,353645838.0,B94K2F7
33948,2023-12-18,2027,BR20DH,BRCBAVACNOR5,CMPBRA.DE ALUO.ON,BR,BRL,55102035.0,0.0001272839814195196,176025385.0,BL73BJ4
33949,2023-12-18,2027,SA24IQ,SA136051EU12,NORTHERN REGION CEMENT,SA,SAR,50101030.0,0.00015775679542065504,218167285.0,B9GX1K2
33950,2023-12-18,2027,TW20G7,TW0008341009,SUNNY FRIEND ENV.TECH.,TW,TWD,65103035.0,0.00023458307866699361,324412988.0,B6RXHJ1
33951,2023-12-18,2027,KR15VC,KR7017960006,Hankuk Carbon,KR,KRW,55201000.0,0.0002374455378393422,328371581.0,6153180
33952,2023-12-18,2027,KR51CT,KR7086450004,DONGKOOK PHARMACEUTICAL,KR,KRW,20103015.0,0.00023065451534964442,318980043.0,B1Y3XY6
33953,2023-12-18,2027,KR81EY,KR7018290007,VT,KR,KRW,40204035.0,0.00020134941191038617,278453010.0,6166100
33954,2023-12-18,2027,TW702Y,TW0004551007,GLOBAL PMX,TW,TWD,40101025.0,0.00023963069296816162,331393507.0,BGSGT82
33955,2023-12-18,2027,BR10BE,BRBRSRACNPB4,BANRISUL,BR,BRL,30101010.0,0.00037758161199626995,522170566.0,B23F8S9
33956,2023-12-18,2027,TW405Y,KYG211641017,CHLITINA HOLDING,TW,TWD,40204035.0,0.0002262490233775501,312887537.0,BGCWLC4
33957,2023-12-18,2027,KR114H,KR7064960008,SNT MOTIV,KR,KRW,40101025.0,0.00020898144108544268,289007605.0,6515434
33958,2023-12-18,2027,ID00SN,ID1000110901,INDIKA ENERGY,ID,IDR,60101040.0,0.00011820460222520596,163469200.0,B2RHG43
33959,2023-12-18,2027,TH013E,TH9829010Z03,SRI TRANG GLOVES (THAILAND),TH,THB,20102015.0,0.0001603447064837447,221746196.0,BMGJNN8
33960,2023-12-18,2027,IN81P3,INE559A01017,IFB INDUSTRIES,IN,INR,40202020.0,9.937577296380005e-05,137430166.0,6325592
33961,2023-12-18,2027,KR17N6,KR7078340007,Com2uS,KR,KRW,40203040.0,0.00025757918757352184,356215096.0,B232R27
33962,2023-12-18,2027,TR11QC,TREGWIN00014,GALATA WIND ENERJI,TR,TRY,65101010.0,9.71053744512856e-05,134290354.0,BM9KXQ1
33963,2023-12-18,2027,TW13ZS,TW0004142005,ADIMMUNE,TW,TWD,20103015.0,0.00025776879600114663,356477312.0,B3ML0F6
33964,2023-12-18,2027,TW11SJ,TW0003022000,IEI INTEGRATION CORP,TW,TWD,10102030.0,0.0002547558322108153,352310581.0,6343798
33965,2023-12-18,2027,KR82RC,KR7183300003,KOMICO,KR,KRW,10102020.0,0.00020593086885656916,284788864.0,BYXYVM5
33966,2023-12-18,2027,TW00XM,TW0001103000,Chia Hsin Cement,TW,TWD,50101030.0,0.00024273860559233438,335691546.0,6190626
33967,2023-12-18,2027,ZA804L,ZAE000188843,EQUITES,ZA,ZAR,35102020.0,0.000358395887981091,495637970.0,BN898F0
33968,2023-12-18,2027,ZA20JU,ZAE000190724,HYPROP INVESTMENTS,ZA,ZAR,35102045.0,0.00037456786942708243,518002758.0,BN8SXL8
33969,2023-12-18,2027,TW11PG,TW0006202005,Holtek,TW,TWD,10102010.0,0.0003065260576581156,423905402.0,6548980
33970,2023-12-18,2027,TW60D8,TW0006443005,TSEC,TW,TWD,60102020.0,0.0003484092755284373,481827141.0,BK0S597
33971,2023-12-18,2027,IN02FM,INE306A01021,BAJAJ HIN. SUGAR,IN,INR,45102035.0,0.00025138224536236316,347645132.0,B00YYR6
33972,2023-12-18,2027,BR10HK,BRRAPTACNPR4,RANDON PN,BR,BRL,50206015.0,0.000342216458603606,473262882.0,B010V49
33973,2023-12-18,2027,KR02YB,KR7005880000,KOREA LINE,KR,KRW,50206030.0,0.00019035261626244642,263245164.0,6494997
33974,2023-12-18,2027,CN3AEQ,CNE1000023G9,XINTE ENERGY CO.'H',CN,HKD,60102020.0,0.0003555056755020767,491640996.0,BD9Q2R0
33975,2023-12-18,2027,IN81DR,INE150G01020,LUX INDUSTRIES,IN,INR,40204020.0,0.00011721370411078743,162098853.0,BD203Z4
33976,2023-12-18,2027,MY20M8,MYL3565OO008,WCE Holdings,MY,MYR,50101010.0,0.000147582740948411,204097236.0,6506104
33977,2023-12-18,2027,CN8DP9,JE00B3MW7P88,WEST CHINA CEMENT,CN,HKD,50101030.0,0.0001302253575723945,180093115.0,B4N6NB4
33978,2023-12-18,2027,IN80MZ,INE508G01029,TIME TECHNOPLAST,IN,INR,50203030.0,0.000212057303741888,293261321.0,B1XF611
33979,2023-12-18,2027,TW01J9,TW0001532000,China Metal,TW,TWD,55102010.0,0.00026825752919449757,370982541.0,6038834
33980,2023-12-18,2027,EG00C6,EGS30901C010,JUHAYNA FOOD INDS.,EG,EGP,45102020.0,0.0001374116497405612,190031285.0,B4RJHG2
33981,2023-12-18,2027,TW14B5,TW0009911008,Taiwan Sakura,TW,TWD,40202020.0,0.00026860559344929973,371463891.0,6874027
33982,2023-12-18,2027,EG8046,EGS70321C012,ORASCOM DEVELOPMENT EGYPT SAE,EG,EGP,40501025.0,7.835555255792414e-05,108360582.0,6154387
33983,2023-12-18,2027,TW10TJ,TW0002905007,Mercuries Asst,TW,TWD,40401010.0,0.00020129294863556279,278374925.0,6580454
33984,2023-12-18,2027,TW11A1,TW0001702009,Namchow Holdings,TW,TWD,45102020.0,0.00020457487097103212,282913608.0,6621018
33985,2023-12-18,2027,KY11AU,KYG5571R1011,Linklogis Inc,CN,HKD,10101010.0,0.0001614855184433275,223323864.0,BKSCMF6
33986,2023-12-18,2027,TH908R,TH8878010Z01,TQM ALPHA,TH,THB,30302015.0,0.00014505567442392334,200602469.0,BPCQJV4
33987,2023-12-18,2027,IN604F,INE442H01029,ASHOKA BUILDCON,IN,INR,50101010.0,0.000245420027243077,339399776.0,BC43RR4
33988,2023-12-18,2027,TW11VM,TW0003030003,Test Research,TW,TWD,10102020.0,0.00023980873830136752,331639732.0,6338921
33989,2023-12-18,2027,TW08GD,TW0008163007,Darfon,TW,TWD,10102030.0,0.00027006649002667355,373484215.0,B0VCF21
33990,2023-12-18,2027,ZA217J,ZAE000009932,WLSN.BAYLY HOLMES-OVCON,ZA,ZAR,50101015.0,0.00024191122717540873,334547336.0,6662404
33991,2023-12-18,2027,CN8CL4,BMG7208D1092,POU SHENG INTL.(HDG.),CN,HKD,40401020.0,0.00012197565697656779,168684321.0,B39GMS1
33992,2023-12-18,2027,TW9097,TW0004968003,RICHWAVE TECHNOLOGY,TW,TWD,10102010.0,0.00035947749828560134,497133766.0,B43HJN1
33993,2023-12-18,2027,KR218M,KR7199800004,TOOLGEN,KR,KRW,20103010.0,0.000227592090786294,314744911.0,BNH6Z73
33994,2023-12-18,2027,TR00DX,TREOZAK00014,OZAK GAYRIMENKUL YATIRIM ORT.,TR,TRY,35102000.0,7.467994051780275e-05,103277452.0,B72RSM5
33995,2023-12-18,2027,B1B59T,PLFAMUR00012,GRENEVIA,PL,PLN,50204020.0,0.00018201448268818503,251714073.0,B1B59T2
33996,2023-12-18,2027,KR1JNI,KR7299030007,HANA TECHNOLOGY,KR,KRW,50204050.0,0.0002155980590511647,298157953.0,BMCWCK1
33997,2023-12-18,2027,TW020R,TW0001903003,Shihlin Paper,TW,TWD,55101015.0,0.0002770011209282711,383074354.0,6804530
33998,2023-12-18,2027,TR00TD,TRERGYO00019,REYSAS GAYRIMENKUL,TR,TRY,35102020.0,9.530599397293091e-05,131801929.0,B3VKHD1
33999,2023-12-18,2027,CN1M3P,CNE100003F01,CANSINO BIOLOGICS 'H',CN,HKD,20103010.0,0.0002026081029325089,280193697.0,BJKDJS2
34000,2023-12-18,2027,TW1APP,KYG898431096,TPK HOLDING,TW,TWD,10102015.0,0.00029280046934583326,404923815.0,B5T7VM5
34001,2023-12-18,2027,KR20P2,KR7033240003,JAHWA ELECTRONICS,KR,KRW,50202010.0,0.00019313030495859482,267086525.0,6198437
34002,2023-12-18,2027,IN807K,INE163A01018,NOCIL,IN,INR,55201000.0,0.0002527601394433914,349550669.0,6124904
34003,2023-12-18,2027,KR00W7,KR7000070003,SAMYANG HDGS,KR,KRW,50203015.0,0.00026568086378486315,367419182.0,6771816
34004,2023-12-18,2027,KR31VA,KR7094360005,CHIPS & MEDIA,KR,KRW,10102010.0,0.0002709895476085871,374760743.0,BFZ1PK7
34005,2023-12-18,2027,EG20TP,EGS65591C017,HELIOPOLIS HOUSING,EG,EGP,35101010.0,9.737193085774185e-05,134658984.0,6591003
34006,2023-12-18,2027,TH106H,TH0133010Z09,REGIONAL CONTAINERS LIN.,TH,THB,50206030.0,8.221256366972399e-05,113694575.0,6693835
34007,2023-12-18,2027,TH802K,TH0862010Y04,PRINCIPAL CAPITAL,TH,THB,20101010.0,7.288820754658172e-05,100799603.0,BDC5K92
34008,2023-12-18,2027,KR02AN,KR7003530003,HANWHA INVEST SEC,KR,KRW,30202015.0,0.00020166018661381012,278882791.0,6496142
34009,2023-12-18,2027,TW1886,TW0003454005,VIVOTEK,TW,TWD,50202020.0,0.00011779750985936608,162906218.0,B06KLF5
34010,2023-12-18,2027,IN1208,INE956G01038,VA Tech Wabag,IN,INR,65102030.0,0.0002615701855266919,361734384.0,B63WX27
34011,2023-12-18,2027,KR06UB,KR7095660007,NEOWIZ,KR,KRW,40203040.0,0.00021484951011964783,297122759.0,B1WGT83
34012,2023-12-18,2027,TW10LB,TW0001308005,Asia Polymer,TW,TWD,55201000.0,0.00021217267075452416,293420866.0,6057204
34013,2023-12-18,2027,CN1PUJ,BMG2759B1072,DIGITAL CHINA HDG.,CN,HKD,10101010.0,0.00012084214688224932,167116751.0,6351865
34014,2023-12-18,2027,IN20T0,INE071N01016,Epigral,IN,INR,55201020.0,0.00019447419380910346,268945035.0,BKSH831
34015,2023-12-18,2027,523800,TRASKBNK91N8,SEKERBANK,TR,TRY,30101010.0,0.0001842647175531558,254826000.0,B03MXH0
34016,2023-12-18,2027,KR61P7,KR7194480000,DEVSISTERS,KR,KRW,40203040.0,0.0001854109187781194,256411121.0,BQXWPJ8
34017,2023-12-18,2027,TW14RL,TW0002436003,Weltrend Semicon,TW,TWD,10102010.0,0.00028062592795220385,388087224.0,6947714
34018,2023-12-18,2027,415387,TRABUCIM91F3,BURSA CIMENTO,TR,TRY,50101030.0,0.0001297747244544228,179469919.0,B03MQG0
34019,2023-12-18,2027,KR05M2,KR7046890000,Seoul Semicon,KR,KRW,10102010.0,0.0002325978628975708,321667565.0,6439493
34020,2023-12-18,2027,CN509D,BMG5210S1061,JOY CITY PROPERTY,CN,HKD,35101010.0,7.564868862857923e-05,104617167.0,BVFNDJ0
34021,2023-12-18,2027,KR016I,KR7000640003,DONG A SOCIO,KR,KRW,20103015.0,0.00018444855998022425,255080242.0,6273163
34022,2023-12-18,2027,TH12T6,THA385010006,SRINANAPORN MARKETING PCL,TH,THB,45102020.0,9.333125375530891e-05,129070993.0,BMF7YJ6
34023,2023-12-18,2027,KR82YJ,KR7293940003,SHINHAN ALPHA REIT,KR,KRW,35102040.0,0.00030018269996029423,415132955.0,BG0WBV5
34024,2023-12-18,2027,TR12K7,TREOYMD00017,OYAK YATIRIM MENKUL DEGERLER,TR,TRY,30202015.0,8.977886014919821e-05,124158266.0,BMYSW07
34025,2023-12-18,2027,KR90QA,KR7319660007,PSK,KR,KRW,10102020.0,0.00022377411840512312,309464906.0,BJBW4Q1
34026,2023-12-18,2027,EG00B5,EGS380P1C010,ALEXANDRIA MRL.OILS,EG,EGP,60101010.0,0.00011162860947183106,154375034.0,B0K2PB1
34027,2023-12-18,2027,TW12QI,TW0002367000,Unitech,TW,TWD,10102015.0,0.00030024301663579035,415216369.0,6096423
34028,2023-12-18,2027,IN60V6,INE421C01016,TVS SRICHAKRA,IN,INR,40101015.0,0.00019073087139450317,263768266.0,6312679
34029,2023-12-18,2027,IN615H,INE837H01020,ADVANCED ENZYME TECHS.,IN,INR,55201020.0,0.0001652653451225485,228551116.0,BF0MFR2
34030,2023-12-18,2027,TR12H4,TREBSGZ00037,BASKENT DOGALGAZ,TR,TRY,35102025.0,4.7902758307403554e-05,66246368.0,BMYSW18
34031,2023-12-18,2027,TH406K,TH0669010Z02,BGK.AVIATION FUEL SVS.,TH,THB,50206060.0,9.521756967169796e-05,131679644.0,6527581
